long,lat,npp_mean,npp_flag
-166.0255432129,55.2974205017,502.213466037679,0
-166.0248260498,55.2978210449,502.213466037679,0
-166.0248413086,55.2979240417,502.213466037679,0
-166.0248718262,55.2980880737,502.213466037679,0
-166.2989654541,55.2988853455,578.062455020632,0
-166.254119873,55.3087615967,629.343865631308,0
-166.2558441162,55.3087615967,629.343865631308,0
-166.2575683594,55.3088035583,629.343865631308,0
-166.2591400146,55.3087654114,629.343865631308,0
-166.2601318359,55.3087081909,629.343865631308,0
-166.2610015869,55.3086395264,629.343865631308,0
-166.2634735107,55.3084716797,629.343865631308,0
-166.2770996094,55.3083648682,629.343865631308,0
-166.3671112061,55.3215789795,605.72604572404,0
-166.4969787598,55.3231391907,697.881389210081,0
-166.5853271484,55.3120918274,623.870140812972,0
-165.8396911621,55.3628845215,589.401852474791,0
-165.8428497314,55.3626861572,589.401852474791,0
-166.2660064697,55.3543167114,545.447189891338,0
-166.2678222656,55.3542785645,545.447189891338,0
-166.2686462402,55.3542137146,545.447189891338,0
-166.2703399658,55.3539733887,545.447189891338,0
-166.2749328613,55.3537330627,545.447189891338,0
-166.2758331299,55.3537635803,545.447189891338,0
-166.2785491943,55.3537483215,545.447189891338,0
-166.2822265625,55.3533210754,545.447189891338,0
-166.2831420898,55.3532409668,545.447189891338,0
-166.2839660645,55.3531799316,545.447189891338,0
-166.2977142334,55.3526954651,645.30902686434,0
-165.8709106445,55.1555862427,536.271700881088,0
-165.8709411621,55.1559715271,536.271700881088,0
-165.8710327148,55.1567115784,536.271700881088,0
-165.8711395264,55.1578521729,536.271700881088,0
-165.8710174561,55.1589736938,536.271700881088,0
-165.8709259033,55.1593551636,536.271700881088,0
-165.8708190918,55.1599884033,536.271700881088,0
-165.8707733154,55.16040802,536.271700881088,0
-165.8706665039,55.1611747742,536.271700881088,0
-165.8706665039,55.1618080139,536.271700881088,0
-165.8709106445,55.1633415222,536.271700881088,0
-165.8709564209,55.1640472412,536.271700881088,0
-165.8709411621,55.1644592285,536.271700881088,0
-165.8707427979,55.1656341553,536.271700881088,0
-165.963684082,55.3545532227,611.715683268537,0
-165.9643249512,55.3548851013,611.715683268537,0
-165.9664154053,55.3557853699,611.715683268537,0
-165.9693450928,55.3567581177,611.715683268537,0
-165.9710235596,55.3572540283,611.715683268537,0
-165.9718017578,55.3574981689,611.715683268537,0
-166.0974731445,55.3621940613,680.205325589081,0
-166.0975799561,55.3622016907,680.205325589081,0
-166.0977478027,55.3622093201,680.205325589081,0
-167.3652496338,55.3324584961,557.290080772902,0
-167.470489502,55.305480957,620.004823273704,0
-167.7781982422,55.3637924194,677.106327293317,0
-167.7785644531,55.3656463623,677.106327293317,0
-167.7785797119,55.3660163879,677.106327293317,0
-168.0057525635,55.4911384583,603.409753230498,0
-168.0026550293,55.4899864197,603.409753230498,0
-168.0020751953,55.4897079468,603.409753230498,0
-167.997833252,55.4878730774,565.545011570926,0
-167.9965667725,55.4875144958,565.545011570926,0
-167.712020874,55.3370132446,741.165844130894,0
-167.819732666,55.3845787048,677.106327293317,0
-167.4412078857,55.2499923706,567.029263736237,0
-167.4432983398,55.2501335144,567.029263736237,0
-167.4444732666,55.250164032,567.029263736237,0
-167.410369873,55.2021217346,599.300931684432,0
-167.6504516602,55.3134384155,632.145553620656,0
-167.648727417,55.3134994507,632.145553620656,0
-167.6476745605,55.3135871887,632.145553620656,0
-167.6465454102,55.3137664795,632.145553620656,0
-167.6430206299,55.3141937256,632.145553620656,0
-167.6418609619,55.3143005371,632.145553620656,0
-167.6413574219,55.31432724,632.145553620656,0
-167.6396484375,55.31432724,632.145553620656,0
-167.6385192871,55.3143539429,632.145553620656,0
-167.6380157471,55.3143692017,632.145553620656,0
-167.6368408203,55.3144187927,632.145553620656,0
-167.6363525391,55.3144683838,632.145553620656,0
-167.5299682617,55.1684150696,674.391158328233,0
-167.5293121338,55.1684188843,674.391158328233,0
-167.526184082,55.1682472229,674.391158328233,0
-167.5228729248,55.1683120728,674.391158328233,0
-167.5216674805,55.1683654785,674.391158328233,0
-167.5187835693,55.1683921814,674.391158328233,0
-167.5181884766,55.1683425903,674.391158328233,0
-167.5175933838,55.1683006287,674.391158328233,0
-167.5163269043,55.1682167053,674.391158328233,0
-167.5149841309,55.1681785583,674.391158328233,0
-167.5144042969,55.1681747437,674.391158328233,0
-167.1665344238,55.1690330505,596.973979753943,0
-167.1598358154,55.1687927246,580.292076585406,0
-167.158493042,55.1687812805,580.292076585406,0
-167.1564788818,55.1688842773,580.292076585406,0
-167.1546325684,55.1689414978,580.292076585406,0
-167.1508483887,55.1687355042,580.292076585406,0
-167.1429748535,55.168712616,580.292076585406,0
-167.6093139648,55.2730751038,649.489676486487,0
-167.6095275879,55.2781448364,649.489676486487,0
-167.6094207764,55.2792739868,649.489676486487,0
-167.6093902588,55.2797203064,649.489676486487,0
-167.6094360352,55.2804985046,649.489676486487,0
-167.6095275879,55.280834198,649.489676486487,0
-167.6096343994,55.2813110352,649.489676486487,0
-167.6097106934,55.2816314697,649.489676486487,0
-167.6097869873,55.282081604,649.489676486487,0
-167.6098632812,55.2832641602,649.489676486487,0
-167.6096954346,55.2871742249,649.489676486487,0
-167.5837249756,55.1617088318,662.030612155955,0
-167.5837402344,55.1581077576,662.030612155955,0
-167.5838165283,55.156917572,662.030612155955,0
-167.5834503174,55.1545944214,662.030612155955,0
-167.5835876465,55.1534118652,662.030612155955,0
-167.5838012695,55.1522254944,662.030612155955,0
-167.5838317871,55.1518783569,662.030612155955,0
-167.5833282471,55.148059845,662.030612155955,0
-167.5822601318,55.1819953918,696.719671168818,0
-167.2113189697,55.1551055908,596.973979753943,0
-167.2122497559,55.1549987793,596.973979753943,0
-167.2129211426,55.1548728943,596.973979753943,0
-167.2152252197,55.1547737122,596.973979753943,0
-167.2679901123,55.1556739807,659.427625726396,0
-167.5421905518,55.1847915649,587.91239267692,0
-167.5418243408,55.1823158264,587.91239267692,0
-167.5416107178,55.1807746887,587.91239267692,0
-167.5416412354,55.1803894043,587.91239267692,0
-167.5417480469,55.1800613403,587.91239267692,0
-167.5418701172,55.1796722412,587.91239267692,0
-167.5420074463,55.1786308289,662.030612155955,0
-167.2643890381,55.1217765808,623.816547962881,0
-167.2637481689,55.1217842102,623.816547962881,0
-167.2631988525,55.1217803955,623.816547962881,0
-167.2601013184,55.1216087341,623.816547962881,0
-167.2581634521,55.1216049194,623.816547962881,0
-167.257598877,55.1216506958,623.816547962881,0
-167.2570343018,55.1216964722,623.816547962881,0
-167.2562866211,55.1217460632,623.816547962881,0
-167.5656280518,55.2933654785,649.489676486487,0
-167.5413665771,55.2603912354,658.25239121881,0
-167.5419921875,55.1986083984,587.91239267692,0
-167.1533660889,55.2660865784,569.174172939229,0
-167.3678436279,55.2697982788,598.786056345559,0
-167.6000213623,55.2549057007,667.502755307785,0
-167.6636962891,55.2552680969,667.502755307785,0
-167.6644592285,55.2552528381,667.502755307785,0
-167.6650543213,55.255241394,667.502755307785,0
-167.6685028076,55.2551193237,666.493590925005,0
-167.6691131592,55.2551193237,666.493590925005,0
-167.6710662842,55.2551116943,666.493590925005,0
-167.6716308594,55.2551116943,666.493590925005,0
-167.6741027832,55.2551383972,666.493590925005,0
-167.6765899658,55.2552680969,666.493590925005,0
-167.6772766113,55.2552604675,666.493590925005,0
-167.6777648926,55.255241394,666.493590925005,0
-167.679107666,55.255191803,666.493590925005,0
-167.6797180176,55.2551803589,666.493590925005,0
-167.6803894043,55.2551879883,666.493590925005,0
-167.6851196289,55.2553329468,666.493590925005,0
-167.6857452393,55.2552986145,666.493590925005,0
-167.6864471436,55.2552986145,666.493590925005,0
-167.6879272461,55.2552452087,666.493590925005,0
-167.6905670166,55.2552185059,666.493590925005,0
-167.6919250488,55.2552719116,666.493590925005,0
-167.4490356445,55.2772827148,574.967223399758,0
-167.4483795166,55.2772445679,574.967223399758,0
-167.4469604492,55.2772254944,574.967223399758,0
-167.4443664551,55.2774581909,574.967223399758,0
-167.4430999756,55.2774887085,574.967223399758,0
-167.4410247803,55.2774543762,574.967223399758,0
-167.4370422363,55.2773475647,574.967223399758,0
-167.433013916,55.2775230408,574.967223399758,0
-167.3659362793,55.2794532776,598.786056345559,0
-167.3654785156,55.2794685364,598.786056345559,0
-167.3648834229,55.2794342041,598.786056345559,0
-167.240814209,55.2801132202,528.486848107871,0
-167.2384490967,55.2800292969,528.486848107871,0
-167.2379760742,55.2799873352,528.486848107871,0
-167.2376861572,55.2799835205,528.486848107871,0
-167.2374725342,55.2799987793,528.486848107871,0
-167.2372131348,55.2800064087,528.486848107871,0
-167.2369537354,55.2800216675,528.486848107871,0
-167.2364501953,55.2800788879,528.486848107871,0
-167.2361450195,55.2800979614,528.486848107871,0
-167.2361450195,55.2800979614,528.486848107871,0
-167.2356719971,55.2800674438,528.486848107871,0
-167.2354278564,55.2800254822,528.486848107871,0
-167.2350158691,55.2799682617,528.486848107871,0
-167.2347717285,55.2799339294,528.486848107871,0
-167.5154724121,55.2224578857,618.074110864677,0
-167.5179138184,55.2224960327,618.074110864677,0
-167.5196533203,55.2226066589,618.074110864677,0
-167.5215148926,55.2226409912,618.074110864677,0
-167.5220947266,55.2226333618,618.074110864677,0
-167.5233459473,55.2225532532,618.074110864677,0
-167.5239868164,55.2225341797,618.074110864677,0
-167.5247344971,55.2225151062,618.074110864677,0
-167.5258636475,55.2225189209,618.074110864677,0
-167.5271148682,55.2225494385,618.074110864677,0
-167.5377807617,55.2225341797,618.074110864677,0
-167.5390014648,55.2226257324,618.074110864677,0
-167.8480377197,55.3777084351,654.293038820511,0
-167.8451690674,55.3759727478,654.293038820511,0
-167.844619751,55.3758277893,654.293038820511,0
-167.5930175781,55.2129325867,696.719671168818,0
-167.4904327393,55.2110748291,560.387923546064,0
-167.4872589111,55.2112503052,560.387923546064,0
-167.4853363037,55.2113113403,560.387923546064,0
-167.48487854,55.2113800049,560.387923546064,0
-167.484664917,55.2113838196,560.387923546064,0
-167.4844512939,55.2113838196,560.387923546064,0
-167.4839172363,55.211391449,560.387923546064,0
-167.4292449951,55.2340316772,567.029263736237,0
-167.430557251,55.2347640991,567.029263736237,0
-167.4334411621,55.2361335754,567.029263736237,0
-167.5564575195,55.2971382141,649.489676486487,0
-167.5579681396,55.297454834,649.489676486487,0
-167.5589141846,55.297618866,649.489676486487,0
-167.5630950928,55.2980728149,649.489676486487,0
-167.5640869141,55.2982406616,649.489676486487,0
-167.5657196045,55.2985687256,649.489676486487,0
-167.5663909912,55.2986984253,649.489676486487,0
-167.9864196777,55.4338607788,531.60082834732,0
-168.2088470459,55.620552063,554.526264081115,0
-175.4019927979,58.4710083008,361.994035528994,0
-175.4238739014,58.5308990479,277.496036564331,0
-175.4375,58.5614013672,272.442760392233,0
-175.4375457764,58.5615119934,272.442760392233,0
-175.4267272949,58.5944252014,272.442760392233,0
-175.4257659912,58.5934944153,272.442760392233,0
-175.425567627,58.5932731628,272.442760392233,0
-175.4254455566,58.5931663513,272.442760392233,0
-175.390625,58.5405006409,277.496036564331,0
-175.3903503418,58.5396652222,277.496036564331,0
-175.3887786865,58.5378417969,277.496036564331,0
-175.3883514404,58.5374069214,277.496036564331,0
-175.3881530762,58.5371932983,277.496036564331,0
-175.3657073975,58.4778747559,324.812675559209,0
-175.365524292,58.4774742126,324.812675559209,0
-175.3656005859,58.4772148132,324.812675559209,0
-175.3631744385,58.4592590332,361.139036455526,0
-175.3224639893,58.4240150452,407.56201463109,0
-175.3217926025,58.4240341187,407.56201463109,0
-175.3205718994,58.423866272,407.56201463109,0
-175.3188323975,58.4238548279,407.56201463109,0
-175.3183135986,58.4239082336,407.56201463109,0
-175.3069000244,58.4369049072,361.139036455526,0
-175.3051757812,58.452747345,361.139036455526,0
-175.3513183594,58.5414085388,277.370232282461,0
-175.3391265869,58.4930343628,324.812675559209,0
-175.3392181396,58.4935340881,324.812675559209,0
-175.3386993408,58.4948654175,324.812675559209,0
-175.3387145996,58.4957618713,324.812675559209,0
-175.3387451172,58.4960136414,324.812675559209,0
-175.3388366699,58.4963340759,324.812675559209,0
-175.3383026123,58.5474281311,277.370232282461,0
-175.3163452148,58.5270385742,277.370232282461,0
-175.3157043457,58.5265388489,277.370232282461,0
-175.3148040771,58.5246582031,277.370232282461,0
-175.3147125244,58.5244865417,277.370232282461,0
-175.3009643555,58.5004997253,390.042391662871,0
-175.3040618896,58.4764251709,390.042391662871,0
-175.312286377,58.448638916,361.139036455526,0
-175.5940246582,58.5195083618,339.353698272952,0
-175.5940093994,58.5196723938,339.353698272952,0
-175.5940704346,58.5203857422,339.353698272952,0
-175.5940704346,58.5205383301,339.353698272952,0
-175.6105499268,58.5247344971,339.353698272952,0
-175.6736450195,58.6229057312,299.521266802191,0
-175.6832580566,58.5577659607,332.553526655285,0
-175.6832122803,58.5567207336,332.553526655285,0
-175.6832733154,58.5559616089,332.553526655285,0
-175.6832733154,58.5556678772,332.553526655285,0
-175.7044830322,58.5407600403,354.481602478156,0
-175.7045135498,58.5412940979,354.481602478156,0
-175.7043457031,58.5420341492,354.481602478156,0
-175.7044067383,58.542301178,354.481602478156,0
-175.7019958496,58.6129455566,299.521266802191,0
-175.7019348145,58.6131858826,299.521266802191,0
-175.7019500732,58.6133117676,299.521266802191,0
-177.4408416748,59.3703536987,319.793653267558,0
-177.4341278076,59.3702812195,319.793653267558,0
-177.2191619873,59.3694190979,266.108073465597,0
-177.2192993164,59.3694076538,266.108073465597,0
-177.2195739746,59.3693733215,266.108073465597,0
-177.2197418213,59.3693466187,266.108073465597,0
-177.2201538086,59.3693199158,266.108073465597,0
-177.2209472656,59.3692474365,266.108073465597,0
-177.2213287354,59.369228363,266.108073465597,0
-177.2232208252,59.3692321777,266.108073465597,0
-177.2734680176,59.3681793213,266.108073465597,0
-177.3531799316,59.3680381775,277.928315388992,0
-177.3546905518,59.3680076599,277.928315388992,0
-177.355255127,59.3679924011,277.928315388992,0
-177.3557128906,59.3679656982,277.928315388992,0
-177.3560180664,59.367980957,277.928315388992,0
-177.3563079834,59.3679847717,277.928315388992,0
-177.3567810059,59.3680076599,277.928315388992,0
-177.3570098877,59.3679847717,277.928315388992,0
-177.3572998047,59.3679924011,277.928315388992,0
-177.3575592041,59.3680114746,277.928315388992,0
-177.3604125977,59.3679199219,277.928315388992,0
-177.4919281006,59.3688926697,359.01906450487,0
-177.4926605225,59.3688659668,359.01906450487,0
-177.4930877686,59.3688659668,359.01906450487,0
-177.4951782227,59.3689880371,359.01906450487,0
-177.3220062256,59.3692817688,277.928315388992,0
-177.2436065674,59.3694648743,266.108073465597,0
-177.1485443115,59.3707733154,280.459811335102,0
-177.0242614746,59.3717536926,284.971927936551,0
-177.119140625,59.3834381104,287.154236572605,0
-177.2469024658,59.3826522827,266.108073465597,0
-177.5496063232,59.7264671326,299.744728755557,0
-177.5437469482,59.6797065735,368.461499581392,0
-177.5393829346,59.6671447754,368.461499581392,0
-177.5393218994,59.6669273376,368.461499581392,0
-177.5392608643,59.6666946411,368.461499581392,0
-177.5392608643,59.6663742065,368.461499581392,0
-177.538848877,59.6657791138,368.461499581392,0
-177.5387115479,59.6648483276,368.461499581392,0
-177.54637146,59.6154518127,353.770346671938,0
-177.5573577881,59.5378952026,334.473811149066,0
-177.5580596924,59.5362548828,334.473811149066,0
-177.5614929199,59.4950942993,394.515317353956,0
-177.5611724854,59.4367408752,373.64729171898,0
-177.2851257324,59.396987915,296.867462715333,0
-177.5099029541,59.4239883423,418.553178049745,0
-177.1679840088,59.4243202209,280.672665366562,0
-176.8053588867,59.4132995605,295.261095092886,0
-176.7958068848,59.4106483459,295.261095092886,0
-176.7952728271,59.4103050232,295.261095092886,0
-176.7944641113,59.4098396301,295.261095092886,0
